trip_date,bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
2024-11-06,386009,50.581152,8.664379,2024-11-06T21:10:01,50.585137,8.671877,2024-11-06T21:15:03,301.395474,2024-11-06,1142.845,"[[50.5810417, 8.6642376], [50.5808793, 8.6641127], [50.5807728, 8.6643442], [50.5806046, 8.6646893], [50.5809885, 8.6651658], [50.5811638, 8.6653758], [50.5811853, 8.6654033], [50.5812321, 8.6654611], [50.5813834, 8.6657269], [50.5818566, 8.6662279], [50.5823711, 8.6668991], [50.5826248, 8.6672063], [50.5827557, 8.6673703], [50.5830158, 8.6676962], [50.583821, 8.6687239], [50.5830916, 8.6692977], [50.5830915, 8.6694553], [50.5831059, 8.6697457], [50.5834598, 8.6702924], [50.5835441, 8.6704397], [50.5835484, 8.6705514], [50.5833447, 8.6707011], [50.5837946, 8.6714049], [50.584111, 8.6719183], [50.5843352, 8.6722414], [50.5851279, 8.6732111], [50.5853107, 8.6723871], [50.5850526, 8.6718473]]"
2024-11-06,386011,50.588102,8.677491,2024-11-06T20:49:01,50.579946,8.67848,2024-11-06T20:58:01,540.025132,2024-11-06,1328.773,"[[50.587906, 8.6777836], [50.5877558, 8.6779083], [50.5875384, 8.6781037], [50.5873411, 8.6788415], [50.5872487, 8.6789401], [50.5872833, 8.6793545], [50.5872149, 8.6793603], [50.587237, 8.6799975], [50.5869463, 8.6802197], [50.5868061, 8.6802287], [50.5865989, 8.6804736], [50.5865674, 8.6809282], [50.586053, 8.680535], [50.585332, 8.6797878], [50.585154, 8.6796028], [50.584703, 8.679125], [50.5840833, 8.6783053], [50.5837809, 8.6777057], [50.583596, 8.6773049], [50.5834105, 8.6767498], [50.5832674, 8.6766562], [50.582967, 8.6768892], [50.5827776, 8.6770373], [50.5825972, 8.6771831], [50.5824027, 8.6773569], [50.582211, 8.6775603], [50.5820411, 8.6777721], [50.5817832, 8.6780854], [50.5815575, 8.6783646], [50.5813356, 8.6786307], [50.5812721, 8.6787071], [50.5812374, 8.6787481], [50.5811254, 8.6788809], [50.5809405, 8.6790944], [50.5807886, 8.6792784], [50.5807219, 8.6793595], [50.5803853, 8.6797581], [50.5798525, 8.6786714]]"
2024-11-06,386011,50.579946,8.67848,2024-11-06T21:44:01,50.581152,8.664379,2024-11-06T21:51:02,420.795081,2024-11-06,1368.5500000000002,"[[50.5798525, 8.6786714], [50.5797714, 8.6784985], [50.5796941, 8.6783396], [50.5796528, 8.67825], [50.5793998, 8.6777184], [50.5788877, 8.67669], [50.5786971, 8.6763002], [50.5784057, 8.6757327], [50.5781061, 8.6751084], [50.5789614, 8.6730361], [50.5787757, 8.6727694], [50.5782464, 8.6721102], [50.5787152, 8.6711691], [50.5787841, 8.6710332], [50.5793267, 8.6699418], [50.5795356, 8.6695185], [50.5795632, 8.6694625], [50.5796122, 8.6693612], [50.5799202, 8.668659], [50.5799412, 8.6686171], [50.5799745, 8.6680465], [50.5801418, 8.6680462], [50.5802769, 8.6679503], [50.5803586, 8.6677869], [50.5803911, 8.6677252], [50.5806841, 8.6672001], [50.5808749, 8.666839], [50.5808884, 8.6668114], [50.5809898, 8.6666084], [50.5810005, 8.6665855], [50.5811532, 8.6662801], [50.5813834, 8.6657269], [50.5812321, 8.6654611], [50.5811853, 8.6654033], [50.5811638, 8.6653758], [50.5809885, 8.6651658], [50.5806046, 8.6646893], [50.5807728, 8.6643442], [50.5808793, 8.6641127], [50.5810417, 8.6642376]]"
2024-11-06,386011,50.581152,8.664379,2024-11-06T22:26:01,50.585137,8.671877,2024-11-06T22:32:02,360.414205,2024-11-06,1142.845,"[[50.5810417, 8.6642376], [50.5808793, 8.6641127], [50.5807728, 8.6643442], [50.5806046, 8.6646893], [50.5809885, 8.6651658], [50.5811638, 8.6653758], [50.5811853, 8.6654033], [50.5812321, 8.6654611], [50.5813834, 8.6657269], [50.5818566, 8.6662279], [50.5823711, 8.6668991], [50.5826248, 8.6672063], [50.5827557, 8.6673703], [50.5830158, 8.6676962], [50.583821, 8.6687239], [50.5830916, 8.6692977], [50.5830915, 8.6694553], [50.5831059, 8.6697457], [50.5834598, 8.6702924], [50.5835441, 8.6704397], [50.5835484, 8.6705514], [50.5833447, 8.6707011], [50.5837946, 8.6714049], [50.584111, 8.6719183], [50.5843352, 8.6722414], [50.5851279, 8.6732111], [50.5853107, 8.6723871], [50.5850526, 8.6718473]]"
2024-11-06,386011,50.585137,8.671877,2024-11-06T22:36:01,50.576661,8.692147,2024-11-06T22:52:01,960.260419,2024-11-06,2035.7199999999996,"[[50.5850526, 8.6718473], [50.5849066, 8.6715423], [50.5847366, 8.6718143], [50.5843352, 8.6722414], [50.5838416, 8.6728754], [50.5837984, 8.6728146], [50.5831814, 8.6738925], [50.5829714, 8.6740692], [50.5828182, 8.6741907], [50.5827162, 8.6742759], [50.5826544, 8.6743313], [50.5825524, 8.6744123], [50.5825674, 8.6744628], [50.5827766, 8.6750906], [50.5832674, 8.6766562], [50.582967, 8.6768892], [50.5827776, 8.6770373], [50.5825972, 8.6771831], [50.5824027, 8.6773569], [50.582211, 8.6775603], [50.5820411, 8.6777721], [50.5817832, 8.6780854], [50.5815575, 8.6783646], [50.5813356, 8.6786307], [50.5812721, 8.6787071], [50.5812374, 8.6787481], [50.5811254, 8.6788809], [50.5809405, 8.6790944], [50.5807886, 8.6792784], [50.5807219, 8.6793595], [50.5803853, 8.6797581], [50.5804169, 8.6798213], [50.5801067, 8.6804465], [50.5797733, 8.681285], [50.579736, 8.6813812], [50.5795047, 8.6819865], [50.579257, 8.6817729], [50.5791797, 8.6817071], [50.5790082, 8.6827945], [50.578966, 8.6833058], [50.5788625, 8.6837435], [50.5786777, 8.6839793], [50.5780109, 8.688159], [50.5780663, 8.6896206], [50.577789, 8.689771], [50.5774674, 8.6907199], [50.5774342, 8.6908237], [50.5773184, 8.6911878], [50.5772375, 8.6911119], [50.5770892, 8.6915792], [50.5770747, 8.6916226], [50.57699, 8.6918336], [50.5769251, 8.6918169], [50.576796, 8.6918205], [50.5767933, 8.6919168], [50.5767852, 8.6921462], [50.5767071, 8.6921931]]"
2024-11-06,386012,50.587148,8.682158,2024-11-06T14:29:02,50.587726,8.668395,2024-11-06T14:39:01,599.10635,2024-11-06,1461.7250000000001,"[[50.5870201, 8.6825828], [50.5868284, 8.6819172], [50.5867193, 8.6815294], [50.5867328, 8.6813612], [50.5868612, 8.6812778], [50.5871187, 8.6810885], [50.5876037, 8.6807292], [50.5879484, 8.6804667], [50.5882528, 8.6802377], [50.588481, 8.6800664], [50.5889664, 8.6796947], [50.5889399, 8.6795825], [50.5885568, 8.6785505], [50.5884996, 8.6783999], [50.5877882, 8.6771198], [50.5877566, 8.6770565], [50.5878431, 8.6768888], [50.588205, 8.6763603], [50.5882746, 8.6762587], [50.5885191, 8.675908], [50.588402, 8.6756219], [50.5881866, 8.6753294], [50.5884026, 8.674718], [50.5886137, 8.6741474], [50.5887572, 8.6737546], [50.5890407, 8.6730335], [50.5891058, 8.6728657], [50.589142, 8.672769], [50.5890041, 8.672628], [50.5888656, 8.6724], [50.5888126, 8.6722569], [50.5887185, 8.6719811], [50.5886188, 8.6716775], [50.5884219, 8.6710691], [50.5883463, 8.6708339], [50.5882156, 8.670447], [50.5874495, 8.6688434], [50.5876091, 8.6681924], [50.5877286, 8.6681207], [50.5879463, 8.6682607], [50.5878773, 8.6685556], [50.5878494, 8.6685385], [50.5876566, 8.6684359]]"
2024-11-06,386012,50.587726,8.668395,2024-11-06T21:18:02,50.592037,8.66542,2024-11-06T21:22:02,240.29062,2024-11-06,726.345,"[[50.5876566, 8.6684359], [50.5878494, 8.6685385], [50.5878773, 8.6685556], [50.5879463, 8.6682607], [50.5877286, 8.6681207], [50.5878556, 8.6675971], [50.5879698, 8.6672374], [50.5884261, 8.665856], [50.5887763, 8.6647345], [50.5888131, 8.6646118], [50.5888381, 8.664512], [50.5891011, 8.6647186], [50.5895365, 8.6650545], [50.5900081, 8.6651087], [50.5901529, 8.6651139], [50.5909237, 8.6651167], [50.5910954, 8.6651439], [50.5912992, 8.6652482], [50.5920505, 8.665411]]"
2024-11-06,386013,50.59863,8.692892,2024-11-06T16:56:02,50.576661,8.692147,2024-11-06T17:12:01,959.641804,2024-11-06,3181.3389999999995,"[[50.5985872, 8.6929123], [50.5986828, 8.6928103], [50.598533, 8.6924062], [50.5984531, 8.6922031], [50.598395, 8.6920493], [50.5983811, 8.6920163], [50.598274, 8.6917456], [50.5980526, 8.6911896], [50.5978379, 8.690635], [50.5976804, 8.6902279], [50.5974481, 8.6904076], [50.5974252, 8.6904191], [50.5972709, 8.6904919], [50.5971259, 8.6905527], [50.596999, 8.6906121], [50.5969327, 8.6906453], [50.5968047, 8.6907058], [50.596351, 8.6909106], [50.5962748, 8.6908724], [50.5949854, 8.6915969], [50.594302, 8.6919253], [50.5932284, 8.6924707], [50.5930467, 8.6925728], [50.5929371, 8.6927045], [50.592785, 8.6928897], [50.5919981, 8.6937049], [50.5918572, 8.6938758], [50.5911934, 8.6945549], [50.5904489, 8.6929774], [50.5889476, 8.6911913], [50.5872039, 8.6890727], [50.5871654, 8.6890283], [50.5871342, 8.6890922], [50.5866964, 8.6899877], [50.5866785, 8.6900253], [50.5865146, 8.690362], [50.5861996, 8.6910054], [50.5858663, 8.691156], [50.5850463, 8.6916334], [50.5833599, 8.6915096], [50.5830403, 8.6914006], [50.5830924, 8.6907078], [50.5826347, 8.6906085], [50.5822477, 8.6905294], [50.5818827, 8.6905198], [50.5816057, 8.6909041], [50.5814461, 8.6911719], [50.581189, 8.6916068], [50.5804305, 8.692694], [50.5801078, 8.6931057], [50.5794515, 8.6938393], [50.5793559, 8.6939141], [50.5790022, 8.6941747], [50.5788465, 8.6943045], [50.5787615, 8.6943758], [50.5783797, 8.6947396], [50.5782221, 8.694912], [50.5781557, 8.6949882], [50.5780047, 8.6951484], [50.5778549, 8.6949072], [50.577753, 8.6946883], [50.577679, 8.6946848], [50.5776518, 8.6945731], [50.5771541, 8.6937488], [50.5771048, 8.6936695], [50.5770671, 8.6935801], [50.5770472, 8.69267], [50.5770477, 8.6923076], [50.5767852, 8.6921462], [50.5767071, 8.6921931]]"
2024-11-06,386013,50.576661,8.692147,2024-11-06T17:36:02,50.58453,8.680142,2024-11-06T17:54:01,1079.411879,2024-11-06,1681.7329999999997,"[[50.5767071, 8.6921931], [50.5767852, 8.6921462], [50.5767933, 8.6919168], [50.576796, 8.6918205], [50.5769251, 8.6918169], [50.57699, 8.6918336], [50.5770747, 8.6916226], [50.5770892, 8.6915792], [50.5772375, 8.6911119], [50.5773184, 8.6911878], [50.5774342, 8.6908237], [50.5774674, 8.6907199], [50.577789, 8.689771], [50.5780663, 8.6896206], [50.5780109, 8.688159], [50.5786777, 8.6839793], [50.5788625, 8.6837435], [50.578966, 8.6833058], [50.5790082, 8.6827945], [50.5797399, 8.6821846], [50.5799813, 8.6824319], [50.5800997, 8.6825778], [50.5803323, 8.6828834], [50.5805169, 8.6826376], [50.5806951, 8.6824267], [50.5809284, 8.6821472], [50.5813186, 8.6816719], [50.5814689, 8.6814861], [50.5818682, 8.6810029], [50.5818757, 8.6809938], [50.5824998, 8.6802621], [50.5826661, 8.6803733], [50.5828907, 8.6810431], [50.5830561, 8.6812353], [50.5830967, 8.6814087], [50.5833744, 8.6812582], [50.5836879, 8.6811438], [50.5841427, 8.6812573], [50.5844427, 8.6815672], [50.5845572, 8.6813225], [50.5845964, 8.681207], [50.58461, 8.6811645], [50.5846779, 8.6809463], [50.5847274, 8.6807797], [50.5846611, 8.6806453], [50.5844574, 8.6802382]]"
2024-11-06,386015,50.579946,8.67848,2024-11-06T17:25:02,50.576804,8.69102,2024-11-06T17:38:02,779.937898,2024-11-06,1138.17,"[[50.5798525, 8.6786714], [50.5803853, 8.6797581], [50.5804169, 8.6798213], [50.5801067, 8.6804465], [50.5797733, 8.681285], [50.579736, 8.6813812], [50.5795047, 8.6819865], [50.579257, 8.6817729], [50.5791797, 8.6817071], [50.5790082, 8.6827945], [50.578966, 8.6833058], [50.5788625, 8.6837435], [50.5786777, 8.6839793], [50.5780109, 8.688159], [50.5780663, 8.6896206], [50.577789, 8.689771], [50.5774674, 8.6907199], [50.5774342, 8.6908237], [50.5773646, 8.6907341], [50.5772918, 8.6905809], [50.5771891, 8.6905675], [50.5769075, 8.690566], [50.5769002, 8.6908425], [50.5767845, 8.6908352]]"
2024-11-06,386015,50.576804,8.69102,2024-11-06T18:15:02,50.574658,8.684194,2024-11-06T18:20:01,299.63495,2024-11-06,719.9519999999999,"[[50.5767845, 8.6908352], [50.5767857, 8.6905667], [50.5766271, 8.6905648], [50.5764977, 8.6903282], [50.5761836, 8.6903455], [50.576027, 8.6903575], [50.5762007, 8.6897155], [50.5760672, 8.6895947], [50.5755551, 8.6889558], [50.575039, 8.6881172], [50.5748397, 8.6877916], [50.5746468, 8.6874863], [50.5744541, 8.6871864], [50.574054, 8.6865162], [50.5739703, 8.6863867], [50.5738168, 8.6861568], [50.5739876, 8.6858189], [50.5741534, 8.6854972], [50.5743362, 8.6851821], [50.5745397, 8.6848736], [50.5745994, 8.6843768], [50.5746923, 8.684237]]"
2024-11-06,386015,50.574658,8.684194,2024-11-06T18:20:01,50.574636,8.684127,2024-11-06T18:21:02,60.554142,2024-11-06,0.0,"[[50.5746923, 8.684237]]"
2024-11-06,386015,50.574636,8.684127,2024-11-06T18:29:01,50.571078,8.674602,2024-11-06T18:36:02,420.485538,2024-11-06,1082.7840000000003,"[[50.5746923, 8.684237], [50.5745099, 8.683954], [50.574358, 8.6834928], [50.5741124, 8.6827453], [50.5739511, 8.6828778], [50.5738511, 8.6825921], [50.5734504, 8.6819037], [50.5730795, 8.6821907], [50.5728766, 8.6823431], [50.5727959, 8.6818741], [50.572828, 8.6807705], [50.5723685, 8.6806094], [50.5717272, 8.6795868], [50.5715506, 8.6792531], [50.571474, 8.6791054], [50.5710572, 8.678307], [50.5708046, 8.6778189], [50.570515, 8.6765754], [50.5704697, 8.6763396], [50.570433, 8.6761456], [50.5702633, 8.6753283], [50.5707632, 8.6750089], [50.5708953, 8.6749198], [50.5709771, 8.6748607], [50.570885, 8.6743751], [50.5709919, 8.6743258], [50.5710217, 8.6744855], [50.5710631, 8.6746782]]"
2024-11-06,386015,50.571078,8.674602,2024-11-06T20:01:01,50.58453,8.680142,2024-11-06T20:14:01,779.984082,2024-11-06,2097.461,"[[50.5710631, 8.6746782], [50.5710217, 8.6744855], [50.5709919, 8.6743258], [50.570885, 8.6743751], [50.5708112, 8.6742294], [50.5708953, 8.6749198], [50.5715946, 8.6753288], [50.572348, 8.6759926], [50.5726806, 8.6762106], [50.5733049, 8.6773183], [50.5740207, 8.6776203], [50.574501, 8.6766597], [50.5746772, 8.6768856], [50.5753613, 8.677799], [50.57573, 8.6782892], [50.5758148, 8.6783891], [50.5760879, 8.6786648], [50.5764677, 8.6790252], [50.5770407, 8.6795942], [50.5771154, 8.6796681], [50.5772119, 8.6797605], [50.5772331, 8.6797818], [50.5773853, 8.6799337], [50.5778107, 8.6803512], [50.5779382, 8.6807034], [50.5781464, 8.6805312], [50.5784445, 8.6804352], [50.5792219, 8.6801704], [50.5794303, 8.680098], [50.579536, 8.6800613], [50.5803853, 8.6797581], [50.5807219, 8.6793595], [50.5807886, 8.6792784], [50.5809405, 8.6790944], [50.5811254, 8.6788809], [50.5812374, 8.6787481], [50.5812721, 8.6787071], [50.5813356, 8.6786307], [50.5815575, 8.6783646], [50.5817832, 8.6780854], [50.5820411, 8.6777721], [50.582211, 8.6775603], [50.5824027, 8.6773569], [50.5825972, 8.6771831], [50.5827776, 8.6770373], [50.582967, 8.6768892], [50.5832674, 8.6766562], [50.5835333, 8.6773789], [50.5835838, 8.6774954], [50.5840111, 8.6783895], [50.5846631, 8.6792155], [50.5845542, 8.679455], [50.5843851, 8.6800729], [50.5844574, 8.6802382]]"
2024-11-06,386016,50.579946,8.67848,2024-11-06T14:02:04,50.578991,8.664509,2024-11-06T14:08:01,356.619997,2024-11-06,1296.7609999999995,"[[50.5798525, 8.6786714], [50.5797714, 8.6784985], [50.5796941, 8.6783396], [50.5796528, 8.67825], [50.5793998, 8.6777184], [50.5788877, 8.67669], [50.5786971, 8.6763002], [50.5784057, 8.6757327], [50.5781061, 8.6751084], [50.5789614, 8.6730361], [50.5787757, 8.6727694], [50.5782464, 8.6721102], [50.577958, 8.6717428], [50.5776455, 8.6713526], [50.5775783, 8.6712687], [50.5773547, 8.6709852], [50.577998, 8.6696876], [50.5781032, 8.6694859], [50.5782996, 8.6690968], [50.578798, 8.6681293], [50.5788755, 8.6679803], [50.5790917, 8.66755], [50.5794084, 8.6669121], [50.5790872, 8.6665251], [50.578988, 8.666005], [50.5789497, 8.6655111], [50.5789536, 8.6652868], [50.578902, 8.6644617]]"
2024-11-06,386016,50.578991,8.664509,2024-11-06T14:34:01,50.576216,8.69397,2024-11-06T14:48:03,841.728948,2024-11-06,2538.9620000000004,"[[50.578902, 8.6644617], [50.5788836, 8.6643366], [50.5788692, 8.6642619], [50.5782386, 8.6654915], [50.5784439, 8.6657369], [50.5788317, 8.6662064], [50.5790268, 8.6664484], [50.5790872, 8.6665251], [50.5794084, 8.6669121], [50.5795006, 8.6670208], [50.5795674, 8.6671019], [50.5799332, 8.6675459], [50.5799745, 8.6680465], [50.5799412, 8.6686171], [50.5799202, 8.668659], [50.5796122, 8.6693612], [50.5798435, 8.6696188], [50.5798707, 8.6696507], [50.5798658, 8.669778], [50.5798485, 8.6698666], [50.5793567, 8.6713415], [50.5790506, 8.6720617], [50.5787757, 8.6727694], [50.5789614, 8.6730361], [50.5781061, 8.6751084], [50.5784057, 8.6757327], [50.5779667, 8.6776055], [50.5782345, 8.679844], [50.5782773, 8.6800001], [50.5782886, 8.680059], [50.5781464, 8.6805312], [50.5779382, 8.6807034], [50.5781122, 8.681622], [50.5786238, 8.6832385], [50.5769575, 8.687413], [50.5764627, 8.6888946], [50.5762007, 8.6897155], [50.576027, 8.6903575], [50.5757318, 8.6914771], [50.5757526, 8.6918254], [50.5758769, 8.691915], [50.5758739, 8.6920665], [50.5758739, 8.6923151], [50.5758732, 8.6925595], [50.5758675, 8.6929515], [50.5757973, 8.6932786], [50.5758223, 8.6934913], [50.5760435, 8.6938011], [50.5762981, 8.6938047]]"
2024-11-06,386016,50.576216,8.69397,2024-11-06T14:50:01,50.579946,8.67848,2024-11-06T14:57:01,420.367473,2024-11-06,1468.162,"[[50.5762981, 8.6938047], [50.5760435, 8.6938011], [50.5758223, 8.6934913], [50.5757973, 8.6932786], [50.5758675, 8.6929515], [50.5758732, 8.6925595], [50.5758739, 8.6923151], [50.5758739, 8.6920665], [50.5758769, 8.691915], [50.5757526, 8.6918254], [50.5757318, 8.6914771], [50.576027, 8.6903575], [50.5762007, 8.6897155], [50.5764627, 8.6888946], [50.5769575, 8.687413], [50.5786238, 8.6832385], [50.5781122, 8.681622], [50.5779382, 8.6807034], [50.5781464, 8.6805312], [50.5784445, 8.6804352], [50.5792219, 8.6801704], [50.5794303, 8.680098], [50.579536, 8.6800613], [50.5803853, 8.6797581], [50.5798525, 8.6786714]]"
2024-11-06,386016,50.579946,8.67848,2024-11-06T16:24:02,50.576216,8.69397,2024-11-06T16:33:01,539.017521,2024-11-06,1408.5669999999998,"[[50.5798525, 8.6786714], [50.5803853, 8.6797581], [50.5804169, 8.6798213], [50.5801067, 8.6804465], [50.5797733, 8.681285], [50.579736, 8.6813812], [50.5795047, 8.6819865], [50.579257, 8.6817729], [50.5791797, 8.6817071], [50.5790082, 8.6827945], [50.578966, 8.6833058], [50.5788625, 8.6837435], [50.5786777, 8.6839793], [50.5780109, 8.688159], [50.5780663, 8.6896206], [50.577789, 8.689771], [50.5774674, 8.6907199], [50.5774342, 8.6908237], [50.5773184, 8.6911878], [50.5772375, 8.6911119], [50.5770892, 8.6915792], [50.5770747, 8.6916226], [50.57699, 8.6918336], [50.5769251, 8.6918169], [50.576796, 8.6918205], [50.5767933, 8.6919168], [50.5767852, 8.6921462], [50.5767071, 8.6921931], [50.5764685, 8.6925751], [50.5763852, 8.6927133], [50.5758675, 8.6929515], [50.5757973, 8.6932786], [50.5758223, 8.6934913], [50.5760435, 8.6938011], [50.5762981, 8.6938047]]"
2024-11-06,386016,50.576216,8.69397,2024-11-06T16:39:02,50.574348,8.660046,2024-11-06T17:07:01,1679.117583,2024-11-06,3120.5840000000007,"[[50.5762981, 8.6938047], [50.5760435, 8.6938011], [50.5758223, 8.6934913], [50.5757973, 8.6932786], [50.5758675, 8.6929515], [50.5758732, 8.6925595], [50.5758739, 8.6923151], [50.5758739, 8.6920665], [50.5758769, 8.691915], [50.5757526, 8.6918254], [50.5757318, 8.6914771], [50.576027, 8.6903575], [50.5762007, 8.6897155], [50.5764627, 8.6888946], [50.5769575, 8.687413], [50.5786238, 8.6832385], [50.5781122, 8.681622], [50.5779382, 8.6807034], [50.5781464, 8.6805312], [50.5784445, 8.6804352], [50.5782886, 8.680059], [50.5782773, 8.6800001], [50.5782345, 8.679844], [50.5779667, 8.6776055], [50.5784057, 8.6757327], [50.5781061, 8.6751084], [50.5789614, 8.6730361], [50.5787757, 8.6727694], [50.5782464, 8.6721102], [50.577958, 8.6717428], [50.5776455, 8.6713526], [50.5775783, 8.6712687], [50.5773547, 8.6709852], [50.5766146, 8.6698446], [50.5766198, 8.6697305], [50.5765919, 8.6692], [50.5765554, 8.6689708], [50.5763653, 8.6683768], [50.5764512, 8.6682156], [50.5767342, 8.667876], [50.5768835, 8.6676879], [50.5774305, 8.6669391], [50.5776771, 8.6665758], [50.5777686, 8.6664223], [50.5779288, 8.6661295], [50.5782386, 8.6654915], [50.5773296, 8.6643659], [50.577093, 8.6640732], [50.5769238, 8.6638639], [50.5767257, 8.6636189], [50.5762626, 8.6630536], [50.5757671, 8.6624863], [50.5755081, 8.6621706], [50.5753183, 8.6619388], [50.5751716, 8.6617675], [50.5749408, 8.6614924], [50.5741653, 8.6605637], [50.5744201, 8.660076], [50.574328, 8.6599529]]"
2024-11-06,386016,50.574348,8.660046,2024-11-06T17:47:01,50.585137,8.671877,2024-11-06T17:56:02,540.690837,2024-11-06,1738.0730000000005,"[[50.574328, 8.6599529], [50.5744201, 8.660076], [50.5741653, 8.6605637], [50.5749408, 8.6614924], [50.5751716, 8.6617675], [50.5753183, 8.6619388], [50.5755081, 8.6621706], [50.5757671, 8.6624863], [50.5762626, 8.6630536], [50.5767257, 8.6636189], [50.5769238, 8.6638639], [50.577093, 8.6640732], [50.5773296, 8.6643659], [50.5782386, 8.6654915], [50.5784439, 8.6657369], [50.5788317, 8.6662064], [50.5790268, 8.6664484], [50.5790872, 8.6665251], [50.5794084, 8.6669121], [50.5795006, 8.6670208], [50.5795674, 8.6671019], [50.5799332, 8.6675459], [50.5802118, 8.6678734], [50.5802769, 8.6679503], [50.5811967, 8.6692149], [50.5817988, 8.6699706], [50.5819505, 8.670161], [50.5820813, 8.6702388], [50.5822685, 8.6705084], [50.5828912, 8.6714375], [50.5833419, 8.6721326], [50.5834755, 8.6723483], [50.5836982, 8.6726699], [50.5837984, 8.6728146], [50.5838416, 8.6728754], [50.5843352, 8.6722414], [50.5851279, 8.6732111], [50.5853107, 8.6723871], [50.5850526, 8.6718473]]"
