id,id,bikeId,timestamp,latitude,longitude,prev_id,next_id,prev_lat,prev_lon,next_lat,next_lon,end_timestamp,mode
847,847,aEz27jKQJwg7Ox9Hkwbe7pgYeZWmG9OM,2024-11-05 16:01:02.159792,50.587148,8.682158,aEz27jKQJwg7Ox9Hkwbe7pgYeZWmG9OM,aEz27jKQJwg7OxyikwpRrJgYeZWmG9OM,50.587148,8.682158,-1.0,-1.0,,trip
848,848,aEz27jKQJwg7OxyikwpRrJgYeZWmG9OM,2024-11-05 17:41:01.788174,50.588952,8.672911,aEz27jKQJwg7Ox9Hkwbe7pgYeZWmG9OM,aEz27jKQJwg7OxyikwpRrJgYeZWmG9OM,50.587148,8.682158,50.588952,8.672911,2024-11-05 20:51:02.001591,accessible
849,849,aEz27jKQJwg7OxyikwpRrJgYeZWmG9OM,2024-11-05 20:51:02.001591,50.588952,8.672911,aEz27jKQJwg7OxyikwpRrJgYeZWmG9OM,aEz27jKQJwg7jr7Ck1JJJx6YeZWmG9OM,50.588952,8.672911,-1.0,-1.0,,trip
850,850,aEz27jKQJwg7jr7Ck1JJJx6YeZWmG9OM,2024-11-05 15:25:58.716826,50.585692,8.67637,aEz27jKQJwg7OxyikwpRrJgYeZWmG9OM,aEz27jKQJwg7jr7Ck1JJJx6YeZWmG9OM,50.588952,8.672911,50.585692,8.67637,2024-11-05 20:51:02.001591,accessible
851,851,aEz27jKQJwg7jr7Ck1JJJx6YeZWmG9OM,2024-11-05 20:51:02.001591,50.585692,8.67637,aEz27jKQJwg7jr7Ck1JJJx6YeZWmG9OM,bL80yoa4mg5q4KwHv1AQ5qgPN9MzqQ3J,50.585692,8.67637,-1.0,-1.0,,trip
852,852,bL80yoa4mg5q4KwHv1AQ5qgPN9MzqQ3J,2024-11-05 15:25:58.716826,50.588952,8.672911,aEz27jKQJwg7jr7Ck1JJJx6YeZWmG9OM,bL80yoa4mg5q4KwHv1AQ5qgPN9MzqQ3J,50.585692,8.67637,50.588952,8.672911,2024-11-05 20:51:02.001591,accessible
853,853,bL80yoa4mg5q4KwHv1AQ5qgPN9MzqQ3J,2024-11-05 20:51:02.001591,50.588952,8.672911,bL80yoa4mg5q4KwHv1AQ5qgPN9MzqQ3J,bL80yoa4mg5q4Pduv1NKzdgPN9MzqQ3J,50.588952,8.672911,-1.0,-1.0,,trip
854,854,bL80yoa4mg5q4Pduv1NKzdgPN9MzqQ3J,2024-11-05 15:25:58.716826,50.581759,8.670118,bL80yoa4mg5q4KwHv1AQ5qgPN9MzqQ3J,bL80yoa4mg5q4Pduv1NKzdgPN9MzqQ3J,50.588952,8.672911,50.581759,8.670118,2024-11-05 16:59:01.820915,accessible
855,855,bL80yoa4mg5q4Pduv1NKzdgPN9MzqQ3J,2024-11-05 16:59:01.820915,50.581759,8.670118,bL80yoa4mg5q4Pduv1NKzdgPN9MzqQ3J,bL80yoa4mg5q4j2Hv1EvjogPN9MzqQ3J,50.581759,8.670118,-1.0,-1.0,,trip
856,856,bL80yoa4mg5q4j2Hv1EvjogPN9MzqQ3J,2024-11-05 19:57:01.762155,50.582722,8.673988,bL80yoa4mg5q4Pduv1NKzdgPN9MzqQ3J,bL80yoa4mg5q4j2Hv1EvjogPN9MzqQ3J,50.581759,8.670118,50.582722,8.673988,2024-11-05 20:51:02.001591,accessible
857,857,bL80yoa4mg5q4j2Hv1EvjogPN9MzqQ3J,2024-11-05 20:51:02.001591,50.582722,8.673988,bL80yoa4mg5q4j2Hv1EvjogPN9MzqQ3J,bL80yoa4mg5q4j7Sv1Np9NgPN9MzqQ3J,50.582722,8.673988,-1.0,-1.0,,trip
858,858,bL80yoa4mg5q4j7Sv1Np9NgPN9MzqQ3J,2024-11-05 15:25:58.716826,50.582722,8.673988,bL80yoa4mg5q4j2Hv1EvjogPN9MzqQ3J,bL80yoa4mg5q4j7Sv1Np9NgPN9MzqQ3J,50.582722,8.673988,50.582722,8.673988,2024-11-05 15:42:01.295345,accessible
859,859,bL80yoa4mg5q4j7Sv1Np9NgPN9MzqQ3J,2024-11-05 15:42:01.295345,50.582722,8.673988,bL80yoa4mg5q4j7Sv1Np9NgPN9MzqQ3J,bL80yoa4mg5qxGAHv1N4d2gPN9MzqQ3J,50.582722,8.673988,-1.0,-1.0,,trip
860,860,bL80yoa4mg5qxGAHv1N4d2gPN9MzqQ3J,2024-11-05 15:25:58.716826,50.587726,8.668395,bL80yoa4mg5q4j7Sv1Np9NgPN9MzqQ3J,bL80yoa4mg5qxGAHv1N4d2gPN9MzqQ3J,50.582722,8.673988,50.587726,8.668395,2024-11-05 16:53:02.068737,accessible
861,861,bL80yoa4mg5qxGAHv1N4d2gPN9MzqQ3J,2024-11-05 16:53:02.068737,50.587726,8.668395,bL80yoa4mg5qxGAHv1N4d2gPN9MzqQ3J,bL80yoa4mg5qxGNSv1E4aWgPN9MzqQ3J,50.587726,8.668395,-1.0,-1.0,,trip
862,862,bL80yoa4mg5qxGNSv1E4aWgPN9MzqQ3J,2024-11-05 20:22:02.266730,50.58453,8.680142,bL80yoa4mg5qxGAHv1N4d2gPN9MzqQ3J,bL80yoa4mg5qxGNSv1E4aWgPN9MzqQ3J,50.587726,8.668395,50.58453,8.680142,2024-11-05 20:51:02.001591,accessible
863,863,bL80yoa4mg5qxGNSv1E4aWgPN9MzqQ3J,2024-11-05 20:51:02.001591,50.58453,8.680142,bL80yoa4mg5qxGNSv1E4aWgPN9MzqQ3J,bL80yoa4mg5qxGkCv1NWljgPN9MzqQ3J,50.58453,8.680142,-1.0,-1.0,,trip
864,864,bL80yoa4mg5qxGkCv1NWljgPN9MzqQ3J,2024-11-05 15:25:58.716826,50.58453,8.680142,bL80yoa4mg5qxGNSv1E4aWgPN9MzqQ3J,bL80yoa4mg5qxGkCv1NWljgPN9MzqQ3J,50.58453,8.680142,50.58453,8.680142,2024-11-05 17:42:02.290488,accessible
865,865,bL80yoa4mg5qxGkCv1NWljgPN9MzqQ3J,2024-11-05 17:42:02.290488,50.58453,8.680142,bL80yoa4mg5qxGkCv1NWljgPN9MzqQ3J,beBkx509Q4DXQJ2ua4daLmn8lEJdPZpw,50.58453,8.680142,-1.0,-1.0,,trip
866,866,beBkx509Q4DXQJ2ua4daLmn8lEJdPZpw,2024-11-05 15:25:58.716826,50.565941,8.65186,bL80yoa4mg5qxGkCv1NWljgPN9MzqQ3J,beBkx509Q4DXQJ2ua4daLmn8lEJdPZpw,50.58453,8.680142,50.565941,8.65186,2024-11-05 20:51:02.001591,accessible
867,867,beBkx509Q4DXQJ2ua4daLmn8lEJdPZpw,2024-11-05 20:51:02.001591,50.565941,8.65186,beBkx509Q4DXQJ2ua4daLmn8lEJdPZpw,beBkx509Q4DXQJ3IaN5RLjn8lEJdPZpw,50.565941,8.65186,-1.0,-1.0,,trip
868,868,beBkx509Q4DXQJ3IaN5RLjn8lEJdPZpw,2024-11-05 16:49:02.071806,50.580418,8.664761,beBkx509Q4DXQJ2ua4daLmn8lEJdPZpw,beBkx509Q4DXQJ3IaN5RLjn8lEJdPZpw,50.565941,8.65186,50.580418,8.664761,2024-11-05 16:56:01.447957,accessible
869,869,beBkx509Q4DXQJ3IaN5RLjn8lEJdPZpw,2024-11-05 16:56:01.447957,50.580418,8.664761,beBkx509Q4DXQJ3IaN5RLjn8lEJdPZpw,beBkx509Q4DXQr8Ua4L428n8lEJdPZpw,50.580418,8.664761,-1.0,-1.0,,trip
870,870,beBkx509Q4DXQr8Ua4L428n8lEJdPZpw,2024-11-05 15:25:58.716826,50.585716,8.657575,beBkx509Q4DXQJ3IaN5RLjn8lEJdPZpw,beBkx509Q4DXQr8Ua4L428n8lEJdPZpw,50.580418,8.664761,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
871,871,beBkx509Q4DXQr8Ua4L428n8lEJdPZpw,2024-11-05 20:51:02.001591,50.585716,8.657575,beBkx509Q4DXQr8Ua4L428n8lEJdPZpw,beBkx509Q4DXQrrua47aBon8lEJdPZpw,50.585716,8.657575,-1.0,-1.0,,trip
872,872,beBkx509Q4DXQrrua47aBon8lEJdPZpw,2024-11-05 15:25:58.716826,50.587726,8.668395,beBkx509Q4DXQr8Ua4L428n8lEJdPZpw,beBkx509Q4DXQrrua47aBon8lEJdPZpw,50.585716,8.657575,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
873,873,beBkx509Q4DXQrrua47aBon8lEJdPZpw,2024-11-05 20:51:02.001591,50.587726,8.668395,beBkx509Q4DXQrrua47aBon8lEJdPZpw,beBkx509Q4DXk55caNMY8Pg8lEJdPZpw,50.587726,8.668395,-1.0,-1.0,,trip
874,874,beBkx509Q4DXk55caNMY8Pg8lEJdPZpw,2024-11-05 15:25:58.716826,50.585716,8.657575,beBkx509Q4DXQrrua47aBon8lEJdPZpw,beBkx509Q4DXk55caNMY8Pg8lEJdPZpw,50.587726,8.668395,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
875,875,beBkx509Q4DXk55caNMY8Pg8lEJdPZpw,2024-11-05 20:51:02.001591,50.585716,8.657575,beBkx509Q4DXk55caNMY8Pg8lEJdPZpw,beBkx509Q4DXk5luaN55Qag8lEJdPZpw,50.585716,8.657575,-1.0,-1.0,,trip
876,876,beBkx509Q4DXk5luaN55Qag8lEJdPZpw,2024-11-05 15:25:58.716826,50.582722,8.673988,beBkx509Q4DXk55caNMY8Pg8lEJdPZpw,beBkx509Q4DXk5luaN55Qag8lEJdPZpw,50.585716,8.657575,50.582722,8.673988,2024-11-05 18:39:01.612324,accessible
877,877,beBkx509Q4DXk5luaN55Qag8lEJdPZpw,2024-11-05 18:39:01.612324,50.582722,8.673988,beBkx509Q4DXk5luaN55Qag8lEJdPZpw,beBkx509Q4DXkBeIaNa15Ng8lEJdPZpw,50.582722,8.673988,-1.0,-1.0,,trip
878,878,beBkx509Q4DXkBeIaNa15Ng8lEJdPZpw,2024-11-05 15:25:58.716826,50.588971,8.662469,beBkx509Q4DXk5luaN55Qag8lEJdPZpw,beBkx509Q4DXkBeIaNa15Ng8lEJdPZpw,50.582722,8.673988,50.588971,8.662469,2024-11-05 20:51:02.001591,accessible
879,879,beBkx509Q4DXkBeIaNa15Ng8lEJdPZpw,2024-11-05 20:51:02.001591,50.588971,8.662469,beBkx509Q4DXkBeIaNa15Ng8lEJdPZpw,beBkx509Q4DXkV9Ia4Q5wJg8lEJdPZpw,50.588971,8.662469,-1.0,-1.0,,trip
880,880,beBkx509Q4DXkV9Ia4Q5wJg8lEJdPZpw,2024-11-05 15:25:58.716826,50.587726,8.668395,beBkx509Q4DXkBeIaNa15Ng8lEJdPZpw,beBkx509Q4DXkV9Ia4Q5wJg8lEJdPZpw,50.588971,8.662469,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
881,881,beBkx509Q4DXkV9Ia4Q5wJg8lEJdPZpw,2024-11-05 20:51:02.001591,50.587726,8.668395,beBkx509Q4DXkV9Ia4Q5wJg8lEJdPZpw,beBkx509Q4DXkmMhaN5ldjg8lEJdPZpw,50.587726,8.668395,-1.0,-1.0,,trip
882,882,beBkx509Q4DXkmMhaN5ldjg8lEJdPZpw,2024-11-05 17:58:02.030517,50.578991,8.664509,beBkx509Q4DXkV9Ia4Q5wJg8lEJdPZpw,beBkx509Q4DXkmMhaN5ldjg8lEJdPZpw,50.587726,8.668395,50.578991,8.664509,2024-11-05 19:12:01.683132,accessible
883,883,beBkx509Q4DXkmMhaN5ldjg8lEJdPZpw,2024-11-05 19:12:01.683132,50.578991,8.664509,beBkx509Q4DXkmMhaN5ldjg8lEJdPZpw,bpdyLwe2j8gW2RJTdN5d1E6qEvlA5NRZ,50.578991,8.664509,-1.0,-1.0,,trip
884,884,bpdyLwe2j8gW2RJTdN5d1E6qEvlA5NRZ,2024-11-05 19:59:01.781150,50.585137,8.671877,beBkx509Q4DXkmMhaN5ldjg8lEJdPZpw,bpdyLwe2j8gW2RJTdN5d1E6qEvlA5NRZ,50.578991,8.664509,50.585137,8.671877,2024-11-05 20:51:02.001591,accessible
885,885,bpdyLwe2j8gW2RJTdN5d1E6qEvlA5NRZ,2024-11-05 20:51:02.001591,50.585137,8.671877,bpdyLwe2j8gW2RJTdN5d1E6qEvlA5NRZ,bpdyLwe2j8gW2RlcdN9Jyy6qEvlA5NRZ,50.585137,8.671877,-1.0,-1.0,,trip
886,886,bpdyLwe2j8gW2RlcdN9Jyy6qEvlA5NRZ,2024-11-05 15:25:58.716826,50.587726,8.668395,bpdyLwe2j8gW2RJTdN5d1E6qEvlA5NRZ,bpdyLwe2j8gW2RlcdN9Jyy6qEvlA5NRZ,50.585137,8.671877,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
887,887,bpdyLwe2j8gW2RlcdN9Jyy6qEvlA5NRZ,2024-11-05 20:51:02.001591,50.587726,8.668395,bpdyLwe2j8gW2RlcdN9Jyy6qEvlA5NRZ,bpdyLwe2j8gW2XBUdNJ1wE6qEvlA5NRZ,50.587726,8.668395,-1.0,-1.0,,trip
888,888,bpdyLwe2j8gW2XBUdNJ1wE6qEvlA5NRZ,2024-11-05 16:51:01.919778,50.57525,8.697667,bpdyLwe2j8gW2RlcdN9Jyy6qEvlA5NRZ,bpdyLwe2j8gW2XBUdNJ1wE6qEvlA5NRZ,50.587726,8.668395,50.57525,8.697667,2024-11-05 16:58:01.385019,accessible
889,889,bpdyLwe2j8gW2XBUdNJ1wE6qEvlA5NRZ,2024-11-05 16:58:01.385019,50.57525,8.697667,bpdyLwe2j8gW2XBUdNJ1wE6qEvlA5NRZ,bpdyLwe2j8gW2XBUdNJGNB6qEvlA5NRZ,50.57525,8.697667,-1.0,-1.0,,trip
890,890,bpdyLwe2j8gW2XBUdNJGNB6qEvlA5NRZ,2024-11-05 16:29:02.117747,50.58266,8.70796,bpdyLwe2j8gW2XBUdNJ1wE6qEvlA5NRZ,bpdyLwe2j8gW2XBUdNJGNB6qEvlA5NRZ,50.57525,8.697667,50.58266,8.70796,2024-11-05 16:32:01.636150,accessible
891,891,bpdyLwe2j8gW2XBUdNJGNB6qEvlA5NRZ,2024-11-05 16:32:01.636150,50.58266,8.70796,bpdyLwe2j8gW2XBUdNJGNB6qEvlA5NRZ,bpdyLwe2j8gW2XatdNJ51O6qEvlA5NRZ,50.58266,8.70796,-1.0,-1.0,,trip
892,892,bpdyLwe2j8gW2XatdNJ51O6qEvlA5NRZ,2024-11-05 15:25:58.716826,50.58453,8.680142,bpdyLwe2j8gW2XBUdNJGNB6qEvlA5NRZ,bpdyLwe2j8gW2XatdNJ51O6qEvlA5NRZ,50.58266,8.70796,50.58453,8.680142,2024-11-05 20:51:02.001591,accessible
893,893,bpdyLwe2j8gW2XatdNJ51O6qEvlA5NRZ,2024-11-05 20:51:02.001591,50.58453,8.680142,bpdyLwe2j8gW2XatdNJ51O6qEvlA5NRZ,bpdyLwe2j8gW2XqUdNJBqW6qEvlA5NRZ,50.58453,8.680142,-1.0,-1.0,,trip
894,894,bpdyLwe2j8gW2XqUdNJBqW6qEvlA5NRZ,2024-11-05 17:54:02.208643,50.589469,8.681104,bpdyLwe2j8gW2XatdNJ51O6qEvlA5NRZ,bpdyLwe2j8gW2XqUdNJBqW6qEvlA5NRZ,50.58453,8.680142,50.589469,8.681104,2024-11-05 18:37:01.581291,accessible
895,895,bpdyLwe2j8gW2XqUdNJBqW6qEvlA5NRZ,2024-11-05 18:37:01.581291,50.589469,8.681104,bpdyLwe2j8gW2XqUdNJBqW6qEvlA5NRZ,bpdyLwe2j8gWj1rHdN59rj6qEvlA5NRZ,50.589469,8.681104,-1.0,-1.0,,trip
896,896,bpdyLwe2j8gWj1rHdN59rj6qEvlA5NRZ,2024-11-05 20:51:02.001591,50.576216,8.69397,bpdyLwe2j8gW2XqUdNJBqW6qEvlA5NRZ,bpdyLwe2j8gWjY9UdNb8VX6qEvlA5NRZ,50.589469,8.681104,-1.0,-1.0,,trip
897,897,bpdyLwe2j8gWjY9UdNb8VX6qEvlA5NRZ,2024-11-05 15:25:58.716826,50.587726,8.668395,bpdyLwe2j8gWj1rHdN59rj6qEvlA5NRZ,bpdyLwe2j8gWjY9UdNb8VX6qEvlA5NRZ,50.576216,8.69397,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
898,898,bpdyLwe2j8gWjY9UdNb8VX6qEvlA5NRZ,2024-11-05 20:51:02.001591,50.587726,8.668395,bpdyLwe2j8gWjY9UdNb8VX6qEvlA5NRZ,bpdyLwe2j8gWjqmFdNJ7p86qEvlA5NRZ,50.587726,8.668395,-1.0,-1.0,,trip
899,899,bpdyLwe2j8gWjqmFdNJ7p86qEvlA5NRZ,2024-11-05 17:18:02.032947,50.588102,8.677491,bpdyLwe2j8gWjY9UdNb8VX6qEvlA5NRZ,bpdyLwe2j8gWjqmFdNJ7p86qEvlA5NRZ,50.587726,8.668395,50.588102,8.677491,2024-11-05 20:51:02.001591,accessible
900,900,bpdyLwe2j8gWjqmFdNJ7p86qEvlA5NRZ,2024-11-05 20:51:02.001591,50.588102,8.677491,bpdyLwe2j8gWjqmFdNJ7p86qEvlA5NRZ,d3KOq19Vo6BQZz5FXKB2x8nLJZGkmMxp,50.588102,8.677491,-1.0,-1.0,,trip
901,901,d3KOq19Vo6BQZz5FXKB2x8nLJZGkmMxp,2024-11-05 15:25:58.716826,50.587148,8.682158,bpdyLwe2j8gWjqmFdNJ7p86qEvlA5NRZ,d3KOq19Vo6BQZz5FXKB2x8nLJZGkmMxp,50.588102,8.677491,50.587148,8.682158,2024-11-05 15:56:01.668294,accessible
902,902,d3KOq19Vo6BQZz5FXKB2x8nLJZGkmMxp,2024-11-05 15:56:01.668294,50.587148,8.682158,d3KOq19Vo6BQZz5FXKB2x8nLJZGkmMxp,d3KOq19Vo6BQZzktXKZlqZnLJZGkmMxp,50.587148,8.682158,-1.0,-1.0,,trip
903,903,d3KOq19Vo6BQZzktXKZlqZnLJZGkmMxp,2024-11-05 17:12:01.394096,50.579946,8.67848,d3KOq19Vo6BQZz5FXKB2x8nLJZGkmMxp,d3KOq19Vo6BQZzktXKZlqZnLJZGkmMxp,50.587148,8.682158,50.579946,8.67848,2024-11-05 19:08:01.800599,accessible
904,904,d3KOq19Vo6BQZzktXKZlqZnLJZGkmMxp,2024-11-05 19:08:01.800599,50.579946,8.67848,d3KOq19Vo6BQZzktXKZlqZnLJZGkmMxp,d3KOq19Vo6BQlX2sXKB7aJnLJZGkmMxp,50.579946,8.67848,-1.0,-1.0,,trip
905,905,d3KOq19Vo6BQlX2sXKB7aJnLJZGkmMxp,2024-11-05 15:25:58.716826,50.586566,8.67686,d3KOq19Vo6BQZzktXKZlqZnLJZGkmMxp,d3KOq19Vo6BQlX2sXKB7aJnLJZGkmMxp,50.579946,8.67848,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
906,906,d3KOq19Vo6BQlX2sXKB7aJnLJZGkmMxp,2024-11-05 20:51:02.001591,50.586566,8.67686,d3KOq19Vo6BQlX2sXKB7aJnLJZGkmMxp,d3KOq19Vo6BQlbEcXKZKGQnLJZGkmMxp,50.586566,8.67686,-1.0,-1.0,,trip
907,907,d3KOq19Vo6BQlbEcXKZKGQnLJZGkmMxp,2024-11-05 16:12:01.371008,50.580418,8.664761,d3KOq19Vo6BQlX2sXKB7aJnLJZGkmMxp,d3KOq19Vo6BQlbEcXKZKGQnLJZGkmMxp,50.586566,8.67686,50.580418,8.664761,2024-11-05 16:30:01.721691,accessible
908,908,d3KOq19Vo6BQlbEcXKZKGQnLJZGkmMxp,2024-11-05 16:30:01.721691,50.580418,8.664761,d3KOq19Vo6BQlbEcXKZKGQnLJZGkmMxp,d3KOq19Vo6BQlbGuXKyENznLJZGkmMxp,50.580418,8.664761,-1.0,-1.0,,trip
909,909,d3KOq19Vo6BQlbGuXKyENznLJZGkmMxp,2024-11-05 15:25:58.716826,50.59863,8.692892,d3KOq19Vo6BQlbEcXKZKGQnLJZGkmMxp,d3KOq19Vo6BQlbGuXKyENznLJZGkmMxp,50.580418,8.664761,50.59863,8.692892,2024-11-05 20:51:02.001591,accessible
910,910,d3KOq19Vo6BQlbGuXKyENznLJZGkmMxp,2024-11-05 20:51:02.001591,50.59863,8.692892,d3KOq19Vo6BQlbGuXKyENznLJZGkmMxp,d3KOq19Vo6BQlblUXKZYV7nLJZGkmMxp,50.59863,8.692892,-1.0,-1.0,,trip
911,911,d3KOq19Vo6BQlblUXKZYV7nLJZGkmMxp,2024-11-05 17:57:01.627622,50.585584,8.684702,d3KOq19Vo6BQlbGuXKyENznLJZGkmMxp,d3KOq19Vo6BQlblUXKZYV7nLJZGkmMxp,50.59863,8.692892,50.585584,8.684702,2024-11-05 20:51:02.001591,accessible
912,912,d3KOq19Vo6BQlblUXKZYV7nLJZGkmMxp,2024-11-05 20:51:02.001591,50.585584,8.684702,d3KOq19Vo6BQlblUXKZYV7nLJZGkmMxp,d4wRpYNGxzDjJ5RtoNpoLYDQJPkKr1Xy,50.585584,8.684702,-1.0,-1.0,,trip
913,913,d4wRpYNGxzDjJ5RtoNpoLYDQJPkKr1Xy,2024-11-05 20:38:01.947267,50.585137,8.671877,d3KOq19Vo6BQlblUXKZYV7nLJZGkmMxp,d4wRpYNGxzDjJ5RtoNpoLYDQJPkKr1Xy,50.585584,8.684702,50.585137,8.671877,2024-11-05 20:51:02.001591,accessible
914,914,d4wRpYNGxzDjJ5RtoNpoLYDQJPkKr1Xy,2024-11-05 20:51:02.001591,50.585137,8.671877,d4wRpYNGxzDjJ5RtoNpoLYDQJPkKr1Xy,d4wRpYNGxzDjJ5wUoNBRmlDQJPkKr1Xy,50.585137,8.671877,-1.0,-1.0,,trip
915,915,d4wRpYNGxzDjJ5wUoNBRmlDQJPkKr1Xy,2024-11-05 16:45:01.304036,50.579946,8.67848,d4wRpYNGxzDjJ5RtoNpoLYDQJPkKr1Xy,d4wRpYNGxzDjJ5wUoNBRmlDQJPkKr1Xy,50.585137,8.671877,50.579946,8.67848,2024-11-05 16:47:02.122273,accessible
916,916,d4wRpYNGxzDjJ5wUoNBRmlDQJPkKr1Xy,2024-11-05 16:47:02.122273,50.579946,8.67848,d4wRpYNGxzDjJ5wUoNBRmlDQJPkKr1Xy,d4wRpYNGxzDjJKlSoNB8m9DQJPkKr1Xy,50.579946,8.67848,-1.0,-1.0,,trip
917,917,d4wRpYNGxzDjJKlSoNB8m9DQJPkKr1Xy,2024-11-05 15:25:58.716826,50.580418,8.664761,d4wRpYNGxzDjJ5wUoNBRmlDQJPkKr1Xy,d4wRpYNGxzDjJKlSoNB8m9DQJPkKr1Xy,50.579946,8.67848,50.580418,8.664761,2024-11-05 20:51:02.001591,accessible
918,918,d4wRpYNGxzDjJKlSoNB8m9DQJPkKr1Xy,2024-11-05 20:51:02.001591,50.580418,8.664761,d4wRpYNGxzDjJKlSoNB8m9DQJPkKr1Xy,d4wRpYNGxzDjJQrtoNBBP1DQJPkKr1Xy,50.580418,8.664761,-1.0,-1.0,,trip
919,919,d4wRpYNGxzDjJQrtoNBBP1DQJPkKr1Xy,2024-11-05 15:25:58.716826,50.585584,8.684702,d4wRpYNGxzDjJKlSoNB8m9DQJPkKr1Xy,d4wRpYNGxzDjJQrtoNBBP1DQJPkKr1Xy,50.580418,8.664761,50.585584,8.684702,2024-11-05 20:51:02.001591,accessible
920,920,d4wRpYNGxzDjJQrtoNBBP1DQJPkKr1Xy,2024-11-05 20:51:02.001591,50.585584,8.684702,d4wRpYNGxzDjJQrtoNBBP1DQJPkKr1Xy,d4wRpYNGxzDjJrqsoxk7brDQJPkKr1Xy,50.585584,8.684702,-1.0,-1.0,,trip
921,921,d4wRpYNGxzDjJrqsoxk7brDQJPkKr1Xy,2024-11-05 15:25:58.716826,50.580418,8.664761,d4wRpYNGxzDjJQrtoNBBP1DQJPkKr1Xy,d4wRpYNGxzDjJrqsoxk7brDQJPkKr1Xy,50.585584,8.684702,50.580418,8.664761,2024-11-05 20:51:02.001591,accessible
922,922,d4wRpYNGxzDjJrqsoxk7brDQJPkKr1Xy,2024-11-05 20:51:02.001591,50.580418,8.664761,d4wRpYNGxzDjJrqsoxk7brDQJPkKr1Xy,d4wRpYNGxzDjJw8UoNBjdbDQJPkKr1Xy,50.580418,8.664761,-1.0,-1.0,,trip
923,923,d4wRpYNGxzDjJw8UoNBjdbDQJPkKr1Xy,2024-11-05 15:25:58.716826,50.565941,8.65186,d4wRpYNGxzDjJrqsoxk7brDQJPkKr1Xy,d4wRpYNGxzDjJw8UoNBjdbDQJPkKr1Xy,50.580418,8.664761,50.565941,8.65186,2024-11-05 18:31:02.246610,accessible
924,924,d4wRpYNGxzDjJw8UoNBjdbDQJPkKr1Xy,2024-11-05 18:31:02.246610,50.565941,8.65186,d4wRpYNGxzDjJw8UoNBjdbDQJPkKr1Xy,d4wRpYNGxzDjJwoUoNBaoaDQJPkKr1Xy,50.565941,8.65186,-1.0,-1.0,,trip
925,925,d4wRpYNGxzDjJwoUoNBaoaDQJPkKr1Xy,2024-11-05 17:23:02.138031,50.586566,8.67686,d4wRpYNGxzDjJw8UoNBjdbDQJPkKr1Xy,d4wRpYNGxzDjJwoUoNBaoaDQJPkKr1Xy,50.565941,8.65186,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
926,926,d4wRpYNGxzDjJwoUoNBaoaDQJPkKr1Xy,2024-11-05 20:51:02.001591,50.586566,8.67686,d4wRpYNGxzDjJwoUoNBaoaDQJPkKr1Xy,d4wRpYNGxzDjx2OHoNBKEN6QJPkKr1Xy,50.586566,8.67686,-1.0,-1.0,,trip
927,927,d4wRpYNGxzDjx2OHoNBKEN6QJPkKr1Xy,2024-11-05 16:07:02.116612,50.581152,8.664379,d4wRpYNGxzDjJwoUoNBaoaDQJPkKr1Xy,d4wRpYNGxzDjx2eFoNBqV76QJPkKr1Xy,50.586566,8.67686,-1.0,-1.0,,trip
928,928,d4wRpYNGxzDjx2eFoNBqV76QJPkKr1Xy,2024-11-05 16:02:01.659336,50.585137,8.671877,d4wRpYNGxzDjx2OHoNBKEN6QJPkKr1Xy,d4wRpYNGxzDjx2eFoNBqV76QJPkKr1Xy,50.581152,8.664379,50.585137,8.671877,2024-11-05 20:51:02.001591,accessible
929,929,d4wRpYNGxzDjx2eFoNBqV76QJPkKr1Xy,2024-11-05 20:51:02.001591,50.585137,8.671877,d4wRpYNGxzDjx2eFoNBqV76QJPkKr1Xy,d4wRpYNGxzDjx2ouoN5rk96QJPkKr1Xy,50.585137,8.671877,-1.0,-1.0,,trip
930,930,d4wRpYNGxzDjx2ouoN5rk96QJPkKr1Xy,2024-11-05 15:25:58.716826,50.588971,8.662469,d4wRpYNGxzDjx2eFoNBqV76QJPkKr1Xy,d4wRpYNGxzDjx2ouoN5rk96QJPkKr1Xy,50.585137,8.671877,50.588971,8.662469,2024-11-05 20:51:02.001591,accessible
931,931,d4wRpYNGxzDjx2ouoN5rk96QJPkKr1Xy,2024-11-05 20:51:02.001591,50.588971,8.662469,d4wRpYNGxzDjx2ouoN5rk96QJPkKr1Xy,d4wRpYNGxzDjxGQfoNBvze6QJPkKr1Xy,50.588971,8.662469,-1.0,-1.0,,trip
932,932,d4wRpYNGxzDjxGQfoNBvze6QJPkKr1Xy,2024-11-05 16:59:01.820915,50.579946,8.67848,d4wRpYNGxzDjx2ouoN5rk96QJPkKr1Xy,d4wRpYNGxzDjxGQfoNBvze6QJPkKr1Xy,50.588971,8.662469,50.579946,8.67848,2024-11-05 17:48:01.458379,accessible
933,933,d4wRpYNGxzDjxGQfoNBvze6QJPkKr1Xy,2024-11-05 17:48:01.458379,50.579946,8.67848,d4wRpYNGxzDjxGQfoNBvze6QJPkKr1Xy,d4wRpYNGxzDjxbyioxEmrB6QJPkKr1Xy,50.579946,8.67848,-1.0,-1.0,,trip
